S,E,I,R
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,1.0000E+00,0.0000E+00,0.0000E+00
9.9990E+03,0.0000E+00,1.0000E+00,0.0000E+00
9.9990E+03,0.0000E+00,1.0000E+00,0.0000E+00
9.9980E+03,1.0000E+00,1.0000E+00,0.0000E+00
9.9980E+03,0.0000E+00,2.0000E+00,0.0000E+00
9.9920E+03,5.0000E+00,3.0000E+00,0.0000E+00
9.9860E+03,1.0000E+01,4.0000E+00,0.0000E+00
9.9850E+03,9.0000E+00,6.0000E+00,0.0000E+00
9.9820E+03,1.2000E+01,6.0000E+00,0.0000E+00
9.9810E+03,1.2000E+01,7.0000E+00,0.0000E+00
9.9810E+03,1.1000E+01,8.0000E+00,0.0000E+00
9.9790E+03,1.2000E+01,8.0000E+00,1.0000E+00
9.9760E+03,1.2000E+01,1.1000E+01,1.0000E+00
9.9720E+03,1.4000E+01,1.3000E+01,1.0000E+00
9.9680E+03,1.4000E+01,1.5000E+01,3.0000E+00
9.9640E+03,1.4000E+01,1.9000E+01,3.0000E+00
9.9600E+03,1.6000E+01,2.0000E+01,4.0000E+00
9.9540E+03,1.7000E+01,2.3000E+01,6.0000E+00
9.9520E+03,1.6000E+01,2.6000E+01,6.0000E+00
9.9410E+03,2.3000E+01,2.9000E+01,7.0000E+00
9.9330E+03,2.5000E+01,3.4000E+01,8.0000E+00
9.9210E+03,3.1000E+01,3.9000E+01,9.0000E+00
9.9150E+03,3.1000E+01,4.2000E+01,1.2000E+01
9.9030E+03,3.9000E+01,4.3000E+01,1.5000E+01
9.8920E+03,4.3000E+01,4.7000E+01,1.8000E+01
9.8770E+03,4.5000E+01,5.5000E+01,2.3000E+01
9.8610E+03,5.7000E+01,5.8000E+01,2.4000E+01
9.8410E+03,6.7000E+01,6.3000E+01,2.9000E+01
9.8320E+03,6.4000E+01,7.1000E+01,3.3000E+01
9.8080E+03,7.0000E+01,8.6000E+01,3.6000E+01
9.7800E+03,8.3000E+01,9.4000E+01,4.3000E+01
9.7500E+03,9.7000E+01,1.0400E+02,4.9000E+01
9.7180E+03,1.1500E+02,1.1200E+02,5.5000E+01
9.6910E+03,1.2500E+02,1.2600E+02,5.8000E+01
9.6610E+03,1.2400E+02,1.5000E+02,6.5000E+01
9.6130E+03,1.5300E+02,1.5600E+02,7.8000E+01
9.5690E+03,1.7400E+02,1.7500E+02,8.2000E+01
9.5350E+03,1.6800E+02,2.0500E+02,9.2000E+01
9.4750E+03,1.9100E+02,2.2900E+02,1.0500E+02
9.4110E+03,1.9800E+02,2.6900E+02,1.2200E+02
9.3290E+03,2.2700E+02,3.0500E+02,1.3900E+02
9.2450E+03,2.6500E+02,3.3600E+02,1.5400E+02
9.1680E+03,2.8900E+02,3.7600E+02,1.6700E+02
9.0630E+03,3.3000E+02,4.2200E+02,1.8500E+02
8.9660E+03,3.6500E+02,4.5400E+02,2.1500E+02
8.8750E+03,3.7500E+02,5.1500E+02,2.3500E+02
8.7700E+03,4.0000E+02,5.7100E+02,2.5900E+02
8.6390E+03,4.3200E+02,6.3000E+02,2.9900E+02
8.5030E+03,4.9100E+02,6.6800E+02,3.3800E+02
8.3930E+03,5.0600E+02,7.0500E+02,3.9600E+02
8.2440E+03,5.3900E+02,7.7100E+02,4.4600E+02
8.0970E+03,5.8400E+02,8.2500E+02,4.9400E+02
7.9320E+03,5.9600E+02,9.2300E+02,5.4900E+02
7.7660E+03,6.4000E+02,9.8000E+02,6.1400E+02
7.5740E+03,6.9300E+02,1.0580E+03,6.7500E+02
7.3950E+03,7.3400E+02,1.1170E+03,7.5400E+02
7.1970E+03,7.8900E+02,1.1770E+03,8.3700E+02
7.0150E+03,8.0700E+02,1.2420E+03,9.3600E+02
6.8110E+03,8.3900E+02,1.3410E+03,1.0090E+03
6.6080E+03,8.3900E+02,1.4460E+03,1.1070E+03
6.3790E+03,9.0400E+02,1.4940E+03,1.2230E+03
6.1400E+03,9.3700E+02,1.6000E+03,1.3230E+03
5.9180E+03,9.3900E+02,1.6670E+03,1.4760E+03
5.6590E+03,9.9400E+02,1.7500E+03,1.5970E+03
5.4320E+03,1.0050E+03,1.8220E+03,1.7410E+03
5.2180E+03,1.0290E+03,1.8770E+03,1.8760E+03
5.0040E+03,1.0060E+03,1.9700E+03,2.0200E+03
4.7930E+03,1.0230E+03,2.0010E+03,2.1830E+03
4.5970E+03,9.8400E+02,2.0580E+03,2.3610E+03
4.4050E+03,9.7300E+02,2.0620E+03,2.5600E+03
4.2230E+03,9.6500E+02,2.0900E+03,2.7220E+03
4.0460E+03,9.5000E+02,2.0700E+03,2.9340E+03
3.8800E+03,9.2400E+02,2.0450E+03,3.1510E+03
3.7360E+03,9.0500E+02,2.0050E+03,3.3540E+03
3.6000E+03,8.4800E+02,1.9810E+03,3.5710E+03
3.4570E+03,8.0800E+02,1.9770E+03,3.7580E+03
3.3210E+03,7.8600E+02,1.8990E+03,3.9940E+03
3.2280E+03,7.1400E+02,1.8650E+03,4.1930E+03
3.1080E+03,6.5600E+02,1.8080E+03,4.4280E+03
3.0030E+03,6.1000E+02,1.7610E+03,4.6260E+03
2.9100E+03,5.6300E+02,1.7100E+03,4.8170E+03
2.8100E+03,5.3300E+02,1.6460E+03,5.0110E+03
2.7320E+03,5.0100E+02,1.5680E+03,5.1990E+03
2.6610E+03,4.6200E+02,1.5140E+03,5.3630E+03
2.6040E+03,4.2000E+02,1.4190E+03,5.5570E+03
2.5450E+03,3.9300E+02,1.3200E+03,5.7420E+03
2.4950E+03,3.5400E+02,1.2570E+03,5.8940E+03
2.4470E+03,3.3900E+02,1.1500E+03,6.0640E+03
2.3950E+03,3.1200E+02,1.0550E+03,6.2380E+03
2.3590E+03,2.9000E+02,9.6100E+02,6.3900E+03
2.3330E+03,2.4800E+02,8.8900E+02,6.5300E+03
2.3100E+03,2.0800E+02,8.2100E+02,6.6610E+03
2.2680E+03,1.9200E+02,7.6900E+02,6.7710E+03
2.2420E+03,1.7100E+02,7.0700E+02,6.8800E+03
